# RECORDING
6727,556142,-0.9799,0.0083,0.2450,-93.52,3.64,9.66,16.42,72.18,110.97,142.36,-56.15,728.75
6728,556175,-0.9853,-0.0468,0.2552,-67.06,0.63,7.77,13.99,72.34,110.84,141.28,-56.51,729.62
6729,556208,-0.9906,-0.0917,0.2577,-24.22,-2.87,3.78,12.42,72.39,110.13,140.19,-57.23,730.79
6730,556241,-0.9740,-0.0610,0.3118,30.03,-3.43,-1.96,11.91,72.34,108.67,139.46,-57.23,730.62
6731,556274,-0.9453,0.1020,0.3221,45.08,0.63,-5.04,13.67,72.16,108.88,139.46,-56.15,731.31
6732,556307,-0.9531,0.1352,0.2860,21.28,6.02,-4.41,15.30,72.37,109.74,138.37,-53.25,733.74
6733,556340,-1.0019,0.0654,0.1039,-20.16,12.32,-4.90,14.64,73.08,109.73,136.93,-48.90,735.78
6734,556373,-1.0311,-0.0137,0.0029,-62.23,19.46,-6.37,12.34,74.04,109.47,135.12,-46.73,735.39
6735,556406,-1.0458,-0.0346,-0.0425,-72.59,26.74,-8.12,9.50,75.25,109.00,135.11,-46.37,734.52
6736,556439,-1.0892,-0.0234,-0.0278,-62.51,33.60,-10.99,6.52,76.69,108.06,134.39,-46.00,734.61
6737,556472,-1.0121,-0.0234,-0.0117,-47.88,39.41,-11.83,3.56,78.30,106.65,133.67,-46.37,735.39
6738,556505,-1.0463,-0.0078,0.0107,-37.94,43.68,-11.48,0.50,80.03,104.81,133.66,-46.37,735.69
6739,556538,-1.1234,0.0000,0.0981,-29.47,43.19,-8.54,-2.43,81.72,102.83,133.30,-46.37,736.56
6740,556571,-1.0965,0.0459,0.1357,-32.69,38.22,-4.90,-2.76,83.13,103.54,132.58,-46.73,736.56
6741,556604,-0.9604,0.0146,0.0844,-37.03,34.72,-2.38,-3.97,84.52,103.53,132.58,-46.73,737.64
6742,556637,-0.9062,0.0034,0.0415,-42.21,34.30,-0.28,-6.29,85.91,102.59,131.86,-46.73,738.12
6743,556670,-0.9209,-0.0215,0.0444,-42.56,35.84,1.75,-13.65,87.29,96.64,131.49,-46.73,739.29
6744,556703,-0.9189,-0.0190,0.0795,-40.88,35.21,3.85,-20.04,88.17,91.60,131.13,-46.73,739.59
6745,556736,-0.9555,-0.0283,0.1074,-43.47,32.41,5.46,-31.22,88.95,81.85,131.13,-46.73,740.76
6746,556769,-0.9506,-0.0400,0.1186,-43.89,28.35,6.51,-65.63,89.49,48.87,130.41,-46.37,740.55
6747,556802,-0.9599,-0.0537,0.1137,-38.01,24.99,7.49,-146.72,89.47,328.98,130.04,-46.73,741.24
6748,556835,-1.0165,-0.0595,0.1025,-26.74,22.26,7.56,-172.01,89.07,304.61,128.59,-46.00,741.55
6749,556868,-1.0399,-0.0659,0.0869,-13.51,19.81,7.28,-178.98,88.67,298.09,129.32,-46.37,742.41
6750,556901,-1.0063,-0.0625,0.0732,-2.31,17.78,6.86,178.19,88.32,295.34,128.23,-46.37,741.94
6751,556934,-0.9570,-0.0571,0.0634,1.61,16.24,6.86,176.31,88.02,293.40,128.59,-46.00,741.94
6752,556967,-1.0321,-0.0547,0.0483,-3.15,15.26,7.14,174.72,87.75,291.91,128.60,-45.64,742.41
6753,557000,-0.9955,-0.0532,0.0669,-10.64,13.37,6.58,172.79,87.54,290.33,127.87,-45.28,743.11
6754,557033,-0.9618,-0.0542,0.0683,-18.27,10.22,5.95,171.02,87.44,289.16,127.87,-44.92,743.89
6755,557066,-1.7143,-0.4016,0.6554,-17.36,3.22,3.15,170.49,87.55,289.20,127.87,-44.92,744.67
6756,557099,-1.0297,-0.0303,0.0122,-10.71,-2.66,0.56,172.48,87.89,291.54,127.87,-34.05,749.35
6757,557132,-1.0160,-0.0254,-0.0454,11.48,-1.12,0.70,-178.15,87.85,300.53,127.15,-35.50,749.44
6758,557165,-0.9975,-0.0259,-0.0337,27.30,0.56,-0.21,-167.13,87.83,310.63,127.51,-35.14,748.96
6759,557198,-1.0019,-0.0176,-0.0644,32.06,1.68,0.77,-166.39,87.51,310.31,127.51,-34.77,748.96
6760,557231,-1.0019,-0.0122,-0.0776,25.41,1.33,2.45,-168.44,87.22,307.43,128.23,-34.41,749.83
6761,557264,-1.0043,-0.0020,-0.0878,12.95,0.35,4.55,-172.86,86.98,302.59,127.87,-34.05,750.43
6762,557297,-0.9999,0.0107,-0.0815,-0.42,-0.77,5.60,-179.24,86.78,296.22,128.23,-33.69,749.83
6763,557330,-0.9989,0.0015,-0.0703,-6.79,-1.40,5.81,176.62,86.56,292.30,128.59,-33.69,750.13
6764,557363,-1.0009,0.0010,-0.0625,-3.36,-1.68,5.46,177.37,86.40,293.14,128.23,-33.33,749.05
6765,557396,-0.9989,-0.0083,-0.0566,5.67,-1.75,5.25,179.55,86.62,295.12,128.60,-32.60,749.44
6766,557429,-0.9975,0.0127,-0.0605,12.67,-1.40,4.13,171.44,86.57,286.60,128.60,-32.60,749.44
6767,557462,-0.9994,0.0303,-0.0659,8.19,-0.98,3.43,164.63,86.40,279.54,128.59,-32.24,749.35
6768,557495,-0.9960,0.0303,-0.0693,-0.98,-0.77,2.94,159.85,86.14,274.79,128.60,-31.51,749.44
6769,557528,-0.9989,0.0190,-0.0620,-3.78,-0.63,2.10,163.22,86.34,278.27,128.23,-31.88,748.96
6770,557561,-0.9970,0.0122,-0.0576,-1.61,-0.21,1.54,166.39,86.57,281.48,128.59,-31.51,748.96
6771,557594,-0.9984,0.0166,-0.0625,0.35,-0.07,0.84,164.74,86.29,279.83,128.59,-31.15,748.57
6772,557627,-0.9984,0.0205,-0.0610,-0.21,-0.21,0.21,159.05,86.31,274.16,128.60,-31.52,749.14
6773,557660,-0.9999,0.0181,-0.0615,-1.33,-0.14,-0.42,164.89,86.33,280.02,128.59,-31.15,748.57
6774,557693,-1.0004,0.0181,-0.0595,-1.19,-0.42,-0.84,161.71,86.55,276.90,128.95,-31.15,748.48
6775,557726,-0.9994,0.0151,-0.0620,0.00,-0.56,-1.33,166.23,86.40,281.40,128.23,-30.79,748.57
# PAUSED
